2018.07.19,98100
2018.07.18,99900
2018.07.17,102500
2018.07.16,101500
2018.07.13,102000
2018.07.12,103000
2018.07.11,100500
2018.07.10,102000
2018.07.09,101500
2018.07.06,101500
2018.07.05,99800
2018.07.04,103000
2018.07.03,98500
2018.07.02,98100
2018.06.29,100500
2018.06.28,100500
2018.06.27,103000
2018.06.26,102000
2018.06.25,101500
2018.06.22,99900
2018.06.21,98700
2018.06.20,99900
2018.06.19,98300
2018.06.18,101000
2018.06.15,103500
2018.06.14,103500
2018.06.12,107000
2018.06.11,105500
2018.06.08,106000
2018.06.07,105500
2018.06.05,105500
2018.06.04,108000
2018.06.01,108000
2018.05.31,105000
2018.05.30,103500
2018.05.29,109000
2018.05.28,109000
2018.05.25,110500
2018.05.24,110500
2018.05.23,110000
2018.05.21,112000
2018.05.18,112000
2018.05.17,112500
2018.05.16,111500
2018.05.15,111000
2018.05.14,112500
2018.05.11,111500
2018.05.10,111500
2018.05.09,113500
2018.05.08,112000
2018.05.04,113500
2018.05.03,114000
2018.05.02,116500
2018.04.30,117000
2018.04.27,120000
2018.04.26,118000
2018.04.25,118000
